groupId,GroupName,users
C01RBV8G52P,2_01_antidiskriminierung_soziale_gerechtigkeit,
C01RC07KKV1,2_02_digitale_öffentlichkeit_politische_bildung,
C01RQC3SQTT,2_03_engagement_im_alter,
C01S1HLM5S4,2_04_neue_formen_demokratische_partizipation,
C01RBPHUYMQ,2_05_neue_formen_digitales_engagement,
C01R8ME1JE9,2_06_chancengerechtigkeit_bildung,
C01RQC6VBR7,2_07_familiengerechtes_arbeiten_kinderbetreuung,
C01RHUX6MEY,2_08_lebenslanges_lernen,
C01RQC87VSM,2_09_neue_arbeit,
C01RHUYERFW,2_10_schule_lernen_digitalisierte_welt,
C01RBPP0YH0,2_11_digitaler_verbraucherschutz,
C01R518RETG,2_12_innovative_bürgerservices,
C01R519DJQ6,2_13_kommunikation_staat_bürgerinnen,
C01R51A4A6A,2_14_transparenz_staat_bürgerinnen,
C01QX1H5VLP,2_15_einsamkeit_im_alter,
C01QX1HNB63,2_16_impfen,
C01S1HYTLMN,2_17_mentale_gesundheit,
C01R51FFFAS,2_18_pflege,
C01R8MS8ELD,2_19_vorsorge,
C01R51H14K0,2_20_öffentliches_gesundheitswesen,
C01RBPYGNV8,2_21_kreislaufwirtschaft_ressourceneinsatz,
C01RHV9Q2EQ,2_22_landwirtschaft_ernährung,
C01RQCM09LH,2_23_mobilität_verkehr,
C01RC0SQU1H,2_24_private_haushalte_konsum_lebensstile,
C01R51LME2J,2_25_altersgerechte_stadt_dorfgestaltung,
C01RHVCN7PW,2_26_kunst_kultur_zugang_teilhabe,
C01RC0UTAQK,2_27_lokales_engagement,
C01S1J6QG56,2_28_zukunftsfähiger_einzelhandel,
C01QX1STWK1,2_29_zusammenleben_stadt_land,
